year ,Country,SolarEnergy,WindEnergy,HydroEnergy,OtherRenewableEnergy,TotalRenewableEnergy
2023,USA,784.7065438,929.6603568,1610.644206,272.2080184,3597.219125
2023,China,576.6855205,514.4079782,458.2747053,453.7470911,2003.115295
2023,India,620.4521269,246.7249559,1091.516631,294.1900856,2252.883799
2023,Germany,206.3483449,1105.758315,1369.20284,444.8624061,3126.171905
2023,UK,166.4169083,920.0105697,1947.814311,285.3940299,3319.635818
2023,France,456.8885041,1008.71271,1766.018305,477.2842806,3708.9038
2023,Brazil,267.9103216,570.6237193,594.735112,453.5444411,1886.813594
2023,Canada,130.1791913,940.8565903,1596.179766,444.5445365,
2023,Australia,797.974855,789.2754852,1191.463458,248.3432361,3027.057034
2023,Japan,567.0259348,261.0557568,582.6817269,382.1151274,1792.878546